state,group,date,count
SA,ward,2021-11-14,0
SA,ICU,2021-11-14,0
SA,ward,2021-11-15,0
SA,ICU,2021-11-15,0
SA,ward,2021-11-16,0
SA,ICU,2021-11-16,0
SA,ward,2021-11-17,0
SA,ICU,2021-11-17,0
SA,ward,2021-11-18,0
SA,ICU,2021-11-18,0
SA,ward,2021-11-19,0
SA,ICU,2021-11-19,0
SA,ward,2021-11-20,0
SA,ICU,2021-11-20,0
SA,ward,2021-11-21,0
SA,ICU,2021-11-21,0
SA,ward,2021-11-22,0
SA,ICU,2021-11-22,0
SA,ward,2021-11-23,0
SA,ICU,2021-11-23,0
SA,ward,2021-11-24,0
SA,ICU,2021-11-24,0
SA,ward,2021-11-25,0
SA,ICU,2021-11-25,0
SA,ward,2021-11-26,0
SA,ICU,2021-11-26,0
SA,ward,2021-11-27,0
SA,ICU,2021-11-27,0
SA,ward,2021-11-28,0
SA,ICU,2021-11-28,0
SA,ward,2021-11-29,0
SA,ICU,2021-11-29,0
SA,ward,2021-11-30,0
SA,ICU,2021-11-30,0
SA,ward,2021-12-01,0
SA,ICU,2021-12-01,0
SA,ward,2021-12-02,0
SA,ICU,2021-12-02,0
SA,ward,2021-12-03,1
SA,ICU,2021-12-03,0
SA,ward,2021-12-04,1
SA,ICU,2021-12-04,0
SA,ward,2021-12-05,1
SA,ICU,2021-12-05,0
SA,ward,2021-12-06,1
SA,ICU,2021-12-06,0
SA,ward,2021-12-07,2
SA,ICU,2021-12-07,0
SA,ward,2021-12-08,2
SA,ICU,2021-12-08,0
SA,ward,2021-12-09,2
SA,ICU,2021-12-09,0
SA,ward,2021-12-10,2
SA,ICU,2021-12-10,0
SA,ward,2021-12-11,3
SA,ICU,2021-12-11,0
SA,ward,2021-12-12,3
SA,ICU,2021-12-12,0
SA,ward,2021-12-13,3
SA,ICU,2021-12-13,0
SA,ward,2021-12-14,2
SA,ICU,2021-12-14,0
SA,ward,2021-12-15,2
SA,ICU,2021-12-15,0
SA,ward,2021-12-16,1
SA,ICU,2021-12-16,0
SA,ward,2021-12-17,2
SA,ICU,2021-12-17,0
SA,ward,2021-12-18,2
SA,ICU,2021-12-18,0
SA,ward,2021-12-19,4
SA,ICU,2021-12-19,0
SA,ward,2021-12-20,6
SA,ICU,2021-12-20,0
SA,ward,2021-12-21,7
SA,ICU,2021-12-21,0
SA,ward,2021-12-22,5
SA,ICU,2021-12-22,0
SA,ward,2021-12-23,7
SA,ICU,2021-12-23,1
SA,ward,2021-12-24,7
SA,ICU,2021-12-24,1
SA,ward,2021-12-25,10
SA,ICU,2021-12-25,2
SA,ward,2021-12-26,14
SA,ICU,2021-12-26,3
SA,ward,2021-12-27,19
SA,ICU,2021-12-27,4
SA,ward,2021-12-28,31
SA,ICU,2021-12-28,5
SA,ward,2021-12-29,34
SA,ICU,2021-12-29,3
SA,ward,2021-12-30,33
SA,ICU,2021-12-30,4
SA,ward,2021-12-31,40
SA,ICU,2021-12-31,4
SA,ward,2022-01-01,67
SA,ICU,2022-01-01,4
SA,ward,2022-01-02,75
SA,ICU,2022-01-02,7
SA,ward,2022-01-03,85
SA,ICU,2022-01-03,9
SA,ward,2022-01-04,90
SA,ICU,2022-01-04,12
SA,ward,2022-01-05,113
SA,ICU,2022-01-05,12
SA,ward,2022-01-06,111
SA,ICU,2022-01-06,12
SA,ward,2022-01-07,128
SA,ICU,2022-01-07,16
SA,ward,2022-01-08,148
SA,ICU,2022-01-08,16
SA,ward,2022-01-09,158
SA,ICU,2022-01-09,18
SA,ward,2022-01-10,167
SA,ICU,2022-01-10,21
SA,ward,2022-01-11,189
SA,ICU,2022-01-11,22
SA,ward,2022-01-12,163
SA,ICU,2022-01-12,27
SA,ward,2022-01-13,199
SA,ICU,2022-01-13,26
SA,ward,2022-01-14,226
SA,ICU,2022-01-14,20
SA,ward,2022-01-15,210
SA,ICU,2022-01-15,26
SA,ward,2022-01-16,194
SA,ICU,2022-01-16,26
SA,ward,2022-01-17,201
SA,ICU,2022-01-17,26
SA,ward,2022-01-18,261
SA,ICU,2022-01-18,24
SA,ward,2022-01-19,271
SA,ICU,2022-01-19,23
SA,ward,2022-01-20,261
SA,ICU,2022-01-20,29
SA,ward,2022-01-21,265
SA,ICU,2022-01-21,33
SA,ward,2022-01-22,239
SA,ICU,2022-01-22,37
SA,ward,2022-01-23,250
SA,ICU,2022-01-23,28
SA,ward,2022-01-24,265
SA,ICU,2022-01-24,29
SA,ward,2022-01-25,255
SA,ICU,2022-01-25,32
SA,ward,2022-01-26,262
SA,ICU,2022-01-26,26
SA,ward,2022-01-27,261
SA,ICU,2022-01-27,27
SA,ward,2022-01-28,261
SA,ICU,2022-01-28,24
SA,ward,2022-01-29,254
SA,ICU,2022-01-29,29
SA,ward,2022-01-30,264
SA,ICU,2022-01-30,25
SA,ward,2022-01-31,256
SA,ICU,2022-01-31,25
SA,ward,2022-02-01,251
SA,ICU,2022-02-01,22
SA,ward,2022-02-02,212
SA,ICU,2022-02-02,21
SA,ward,2022-02-03,208
SA,ICU,2022-02-03,18
SA,ward,2022-02-04,208
SA,ICU,2022-02-04,15
SA,ward,2022-02-05,202
SA,ICU,2022-02-05,16
SA,ward,2022-02-06,205
SA,ICU,2022-02-06,13
SA,ward,2022-02-07,208
SA,ICU,2022-02-07,16
SA,ward,2022-02-08,189
SA,ICU,2022-02-08,15
SA,ward,2022-02-09,192
SA,ICU,2022-02-09,18
SA,ward,2022-02-10,190
SA,ICU,2022-02-10,16
SA,ward,2022-02-11,194
SA,ICU,2022-02-11,16
SA,ward,2022-02-12,196
SA,ICU,2022-02-12,17
SA,ward,2022-02-13,194
SA,ICU,2022-02-13,17
SA,ward,2022-02-14,196
SA,ICU,2022-02-14,18
SA,ward,2022-02-15,201
SA,ICU,2022-02-15,18
SA,ward,2022-02-16,208
SA,ICU,2022-02-16,19
SA,ward,2022-02-17,208
SA,ICU,2022-02-17,13
SA,ward,2022-02-18,164
SA,ICU,2022-02-18,13
SA,ward,2022-02-19,170
SA,ICU,2022-02-19,12
SA,ward,2022-02-20,177
SA,ICU,2022-02-20,13
SA,ward,2022-02-21,177
SA,ICU,2022-02-21,13
SA,ward,2022-02-22,193
SA,ICU,2022-02-22,12
SA,ward,2022-02-23,178
SA,ICU,2022-02-23,14
SA,ward,2022-02-24,138
SA,ICU,2022-02-24,13
SA,ward,2022-02-25,99
SA,ICU,2022-02-25,13
SA,ward,2022-02-26,97
SA,ICU,2022-02-26,12
SA,ward,2022-02-27,103
SA,ICU,2022-02-27,11
SA,ward,2022-02-28,99
SA,ICU,2022-02-28,10
SA,ward,2022-03-01,102
SA,ICU,2022-03-01,9
SA,ward,2022-03-02,103
SA,ICU,2022-03-02,9
SA,ward,2022-03-03,95
SA,ICU,2022-03-03,9
SA,ward,2022-03-04,97
SA,ICU,2022-03-04,9
SA,ward,2022-03-05,90
SA,ICU,2022-03-05,10
SA,ward,2022-03-06,91
SA,ICU,2022-03-06,12
SA,ward,2022-03-07,91
SA,ICU,2022-03-07,15
SA,ward,2022-03-08,84
SA,ICU,2022-03-08,13
SA,ward,2022-03-09,75
SA,ICU,2022-03-09,15
SA,ward,2022-03-10,80
SA,ICU,2022-03-10,11
SA,ward,2022-03-11,78
SA,ICU,2022-03-11,10
SA,ward,2022-03-12,89
SA,ICU,2022-03-12,9
SA,ward,2022-03-13,98
SA,ICU,2022-03-13,10
SA,ward,2022-03-14,103
SA,ICU,2022-03-14,10
SA,ward,2022-03-15,119
SA,ICU,2022-03-15,10
SA,ward,2022-03-16,126
SA,ICU,2022-03-16,10
SA,ward,2022-03-17,124
SA,ICU,2022-03-17,8
SA,ward,2022-03-18,131
SA,ICU,2022-03-18,5
SA,ward,2022-03-19,140
SA,ICU,2022-03-19,7
SA,ward,2022-03-20,141
SA,ICU,2022-03-20,7
SA,ward,2022-03-21,141
SA,ICU,2022-03-21,9
SA,ward,2022-03-22,154
SA,ICU,2022-03-22,11
SA,ward,2022-03-23,153
SA,ICU,2022-03-23,8
SA,ward,2022-03-24,147
SA,ICU,2022-03-24,10
SA,ward,2022-03-25,151
SA,ICU,2022-03-25,6
SA,ward,2022-03-26,146
SA,ICU,2022-03-26,5
SA,ward,2022-03-27,152
SA,ICU,2022-03-27,6
SA,ward,2022-03-28,174
SA,ICU,2022-03-28,7
SA,ward,2022-03-29,163
SA,ICU,2022-03-29,7
SA,ward,2022-03-30,172
SA,ICU,2022-03-30,8
SA,ward,2022-03-31,167
SA,ICU,2022-03-31,8
SA,ward,2022-04-01,162
SA,ICU,2022-04-01,7
SA,ward,2022-04-02,176
SA,ICU,2022-04-02,8
SA,ward,2022-04-03,180
SA,ICU,2022-04-03,8
SA,ward,2022-04-04,201
SA,ICU,2022-04-04,8
SA,ward,2022-04-05,195
SA,ICU,2022-04-05,11
SA,ward,2022-04-06,196
SA,ICU,2022-04-06,12
SA,ward,2022-04-07,198
SA,ICU,2022-04-07,12
SA,ward,2022-04-08,191
SA,ICU,2022-04-08,11
SA,ward,2022-04-09,188
SA,ICU,2022-04-09,13
SA,ward,2022-04-10,211
SA,ICU,2022-04-10,11
SA,ward,2022-04-11,223
SA,ICU,2022-04-11,13
SA,ward,2022-04-12,220
SA,ICU,2022-04-12,12
SA,ward,2022-04-13,209
SA,ICU,2022-04-13,11
SA,ward,2022-04-14,227
SA,ICU,2022-04-14,11
SA,ward,2022-04-15,198
SA,ICU,2022-04-15,11
SA,ward,2022-04-16,215
SA,ICU,2022-04-16,8
SA,ward,2022-04-17,213
SA,ICU,2022-04-17,12
SA,ward,2022-04-18,248
SA,ICU,2022-04-18,13
SA,ward,2022-04-19,234
SA,ICU,2022-04-19,11
SA,ward,2022-04-20,238
SA,ICU,2022-04-20,14
SA,ward,2022-04-21,230
SA,ICU,2022-04-21,11
SA,ward,2022-04-22,236
SA,ICU,2022-04-22,10
SA,ward,2022-04-23,225
SA,ICU,2022-04-23,12
SA,ward,2022-04-24,245
SA,ICU,2022-04-24,11
SA,ward,2022-04-25,236
SA,ICU,2022-04-25,11
SA,ward,2022-04-26,244
SA,ICU,2022-04-26,10
SA,ward,2022-04-27,244
SA,ICU,2022-04-27,10
SA,ward,2022-04-28,229
SA,ICU,2022-04-28,11
SA,ward,2022-04-29,211
SA,ICU,2022-04-29,11
SA,ward,2022-04-30,235
SA,ICU,2022-04-30,15
SA,ward,2022-05-01,213
SA,ICU,2022-05-01,16
SA,ward,2022-05-02,242
SA,ICU,2022-05-02,15
SA,ward,2022-05-03,211
SA,ICU,2022-05-03,17
SA,ward,2022-05-04,210
SA,ICU,2022-05-04,11
SA,ward,2022-05-05,207
SA,ICU,2022-05-05,11
SA,ward,2022-05-06,211
SA,ICU,2022-05-06,10
SA,ward,2022-05-07,201
SA,ICU,2022-05-07,13
SA,ward,2022-05-08,205
SA,ICU,2022-05-08,9
SA,ward,2022-05-09,218
SA,ICU,2022-05-09,10
SA,ward,2022-05-10,216
SA,ICU,2022-05-10,6
SA,ward,2022-05-11,225
SA,ICU,2022-05-11,7
SA,ward,2022-05-12,203
SA,ICU,2022-05-12,7
SA,ward,2022-05-13,219
SA,ICU,2022-05-13,10
SA,ward,2022-05-14,206
SA,ICU,2022-05-14,11
SA,ward,2022-05-15,222
SA,ICU,2022-05-15,9
SA,ward,2022-05-16,241
SA,ICU,2022-05-16,7
SA,ward,2022-05-17,239
SA,ICU,2022-05-17,7
SA,ward,2022-05-18,237
SA,ICU,2022-05-18,10
SA,ward,2022-05-19,235
SA,ICU,2022-05-19,11
SA,ward,2022-05-20,205
SA,ICU,2022-05-20,13
SA,ward,2022-05-21,200
SA,ICU,2022-05-21,11
SA,ward,2022-05-22,216
SA,ICU,2022-05-22,8
SA,ward,2022-05-23,228
SA,ICU,2022-05-23,10
SA,ward,2022-05-24,223
SA,ICU,2022-05-24,9
SA,ward,2022-05-25,226
SA,ICU,2022-05-25,10
SA,ward,2022-05-26,229
SA,ICU,2022-05-26,9
SA,ward,2022-05-27,216
SA,ICU,2022-05-27,10
SA,ward,2022-05-28,198
SA,ICU,2022-05-28,9
SA,ward,2022-05-29,208
SA,ICU,2022-05-29,9
SA,ward,2022-05-30,208
SA,ICU,2022-05-30,8
SA,ward,2022-05-31,226
SA,ICU,2022-05-31,6
SA,ward,2022-06-01,238
SA,ICU,2022-06-01,6
SA,ward,2022-06-02,232
SA,ICU,2022-06-02,9
SA,ward,2022-06-03,222
SA,ICU,2022-06-03,10
SA,ward,2022-06-04,221
SA,ICU,2022-06-04,9
SA,ward,2022-06-05,224
SA,ICU,2022-06-05,8
SA,ward,2022-06-06,232
SA,ICU,2022-06-06,9
SA,ward,2022-06-07,227
SA,ICU,2022-06-07,7
SA,ward,2022-06-08,232
SA,ICU,2022-06-08,5
SA,ward,2022-06-09,229
SA,ICU,2022-06-09,5
SA,ward,2022-06-10,230
SA,ICU,2022-06-10,5
SA,ward,2022-06-11,239
SA,ICU,2022-06-11,5
SA,ward,2022-06-12,241
SA,ICU,2022-06-12,5
SA,ward,2022-06-13,239
SA,ICU,2022-06-13,5
SA,ward,2022-06-14,218
SA,ICU,2022-06-14,8
SA,ward,2022-06-15,238
SA,ICU,2022-06-15,8
SA,ward,2022-06-16,214
SA,ICU,2022-06-16,8
SA,ward,2022-06-17,205
SA,ICU,2022-06-17,5
SA,ward,2022-06-18,204
SA,ICU,2022-06-18,7
SA,ward,2022-06-19,207
SA,ICU,2022-06-19,10
SA,ward,2022-06-20,226
SA,ICU,2022-06-20,11
SA,ward,2022-06-21,221
SA,ICU,2022-06-21,9
SA,ward,2022-06-22,216
SA,ICU,2022-06-22,7
SA,ward,2022-06-23,202
SA,ICU,2022-06-23,10
SA,ward,2022-06-24,190
SA,ICU,2022-06-24,10
SA,ward,2022-06-25,201
SA,ICU,2022-06-25,8
SA,ward,2022-06-26,207
SA,ICU,2022-06-26,9
SA,ward,2022-06-27,201
SA,ICU,2022-06-27,9
SA,ward,2022-06-28,238
SA,ICU,2022-06-28,8
SA,ward,2022-06-29,227
SA,ICU,2022-06-29,8
SA,ward,2022-06-30,229
SA,ICU,2022-06-30,8
SA,ward,2022-07-01,220
SA,ICU,2022-07-01,7
SA,ward,2022-07-02,223
SA,ICU,2022-07-02,8
SA,ward,2022-07-03,218
SA,ICU,2022-07-03,8
SA,ward,2022-07-04,211
SA,ICU,2022-07-04,9
SA,ward,2022-07-05,224
SA,ICU,2022-07-05,10
SA,ward,2022-07-06,256
SA,ICU,2022-07-06,11
SA,ward,2022-07-07,242
SA,ICU,2022-07-07,12
SA,ward,2022-07-08,240
SA,ICU,2022-07-08,9
SA,ward,2022-07-09,237
SA,ICU,2022-07-09,8
SA,ward,2022-07-10,231
SA,ICU,2022-07-10,9
SA,ward,2022-07-11,275
SA,ICU,2022-07-11,9
SA,ward,2022-07-12,240
SA,ICU,2022-07-12,6
SA,ward,2022-07-13,239
SA,ICU,2022-07-13,6
SA,ward,2022-07-14,224
SA,ICU,2022-07-14,7
SA,ward,2022-07-15,258
SA,ICU,2022-07-15,8
SA,ward,2022-07-16,278
SA,ICU,2022-07-16,9
SA,ward,2022-07-17,278
SA,ICU,2022-07-17,10
SA,ward,2022-07-18,295
SA,ICU,2022-07-18,11
SA,ward,2022-07-19,271
SA,ICU,2022-07-19,11
SA,ward,2022-07-20,312
SA,ICU,2022-07-20,11
SA,ward,2022-07-21,342
SA,ICU,2022-07-21,12
SA,ward,2022-07-22,346
SA,ICU,2022-07-22,12
SA,ward,2022-07-23,342
SA,ICU,2022-07-23,12
SA,ward,2022-07-24,362
SA,ICU,2022-07-24,12
SA,ward,2022-07-25,373
SA,ICU,2022-07-25,11
SA,ward,2022-07-26,372
SA,ICU,2022-07-26,7
SA,ward,2022-07-27,357
SA,ICU,2022-07-27,8
SA,ward,2022-07-28,328
SA,ICU,2022-07-28,11
SA,ward,2022-07-29,330
SA,ICU,2022-07-29,11
SA,ward,2022-07-30,325
SA,ICU,2022-07-30,10
SA,ward,2022-07-31,335
SA,ICU,2022-07-31,11
SA,ward,2022-08-01,338
SA,ICU,2022-08-01,12
SA,ward,2022-08-02,343
SA,ICU,2022-08-02,9
SA,ward,2022-08-03,326
SA,ICU,2022-08-03,11
SA,ward,2022-08-04,344
SA,ICU,2022-08-04,12
SA,ward,2022-08-05,305
SA,ICU,2022-08-05,11
SA,ward,2022-08-06,301
SA,ICU,2022-08-06,10
SA,ward,2022-08-07,304
SA,ICU,2022-08-07,12
SA,ward,2022-08-08,312
SA,ICU,2022-08-08,10
SA,ward,2022-08-09,330
SA,ICU,2022-08-09,11
SA,ward,2022-08-10,273
SA,ICU,2022-08-10,6
SA,ward,2022-08-11,262
SA,ICU,2022-08-11,7
SA,ward,2022-08-12,246
SA,ICU,2022-08-12,10
SA,ward,2022-08-13,264
SA,ICU,2022-08-13,11
SA,ward,2022-08-14,263
SA,ICU,2022-08-14,11
SA,ward,2022-08-15,262
SA,ICU,2022-08-15,12
SA,ward,2022-08-16,273
SA,ICU,2022-08-16,13
SA,ward,2022-08-17,203
SA,ICU,2022-08-17,7
SA,ward,2022-08-18,232
SA,ICU,2022-08-18,8
SA,ward,2022-08-19,232
SA,ICU,2022-08-19,7
SA,ward,2022-08-20,254
SA,ICU,2022-08-20,9
SA,ward,2022-08-21,251
SA,ICU,2022-08-21,8
SA,ward,2022-08-22,219
SA,ICU,2022-08-22,8
SA,ward,2022-08-23,234
SA,ICU,2022-08-23,8
SA,ward,2022-08-24,249
SA,ICU,2022-08-24,8
SA,ward,2022-08-25,249
SA,ICU,2022-08-25,8
SA,ward,2022-08-26,166
SA,ICU,2022-08-26,10
SA,ward,2022-08-27,157
SA,ICU,2022-08-27,8
SA,ward,2022-08-28,146
SA,ICU,2022-08-28,7
SA,ward,2022-08-29,146
SA,ICU,2022-08-29,7
SA,ward,2022-08-30,122
SA,ICU,2022-08-30,7
SA,ward,2022-08-31,110
SA,ICU,2022-08-31,6
SA,ward,2022-09-01,104
SA,ICU,2022-09-01,3
TAS,ward,2020-01-25,0
TAS,ICU,2020-01-25,0
TAS,ward,2020-01-26,0
TAS,ICU,2020-01-26,0
TAS,ward,2020-01-27,0
TAS,ICU,2020-01-27,0
TAS,ward,2020-01-28,0
TAS,ICU,2020-01-28,0
TAS,ward,2020-01-29,0
TAS,ICU,2020-01-29,0
TAS,ward,2020-01-30,0
TAS,ICU,2020-01-30,0
TAS,ward,2020-01-31,0
TAS,ICU,2020-01-31,0
TAS,ward,2020-02-01,0
TAS,ICU,2020-02-01,0
TAS,ward,2020-02-02,0
TAS,ICU,2020-02-02,0
TAS,ward,2020-02-03,0
TAS,ICU,2020-02-03,0
TAS,ward,2020-02-04,0
TAS,ICU,2020-02-04,0
TAS,ward,2020-02-05,0
TAS,ICU,2020-02-05,0
TAS,ward,2020-02-06,0
TAS,ICU,2020-02-06,0
TAS,ward,2020-02-07,0
TAS,ICU,2020-02-07,0
TAS,ward,2020-02-08,0
TAS,ICU,2020-02-08,0
TAS,ward,2020-02-09,0
TAS,ICU,2020-02-09,0
TAS,ward,2020-02-10,0
TAS,ICU,2020-02-10,0
TAS,ward,2020-02-11,0
TAS,ICU,2020-02-11,0
TAS,ward,2020-02-12,0
TAS,ICU,2020-02-12,0
TAS,ward,2020-02-13,0
TAS,ICU,2020-02-13,0
TAS,ward,2020-02-14,0
TAS,ICU,2020-02-14,0
TAS,ward,2020-02-15,0
TAS,ICU,2020-02-15,0
TAS,ward,2020-02-16,0
TAS,ICU,2020-02-16,0
TAS,ward,2020-02-17,0
TAS,ICU,2020-02-17,0
TAS,ward,2020-02-18,0
TAS,ICU,2020-02-18,0
TAS,ward,2020-02-19,0
TAS,ICU,2020-02-19,0
TAS,ward,2020-02-20,0
TAS,ICU,2020-02-20,0
TAS,ward,2020-02-21,0
TAS,ICU,2020-02-21,0
TAS,ward,2020-02-22,0
TAS,ICU,2020-02-22,0
TAS,ward,2020-02-23,0
TAS,ICU,2020-02-23,0
TAS,ward,2020-02-24,0
TAS,ICU,2020-02-24,0
TAS,ward,2020-02-25,0
TAS,ICU,2020-02-25,0
TAS,ward,2020-02-26,0
TAS,ICU,2020-02-26,0
TAS,ward,2020-02-27,0
TAS,ICU,2020-02-27,0
TAS,ward,2020-02-28,0
TAS,ICU,2020-02-28,0
TAS,ward,2020-02-29,0
TAS,ICU,2020-02-29,0
TAS,ward,2020-03-01,0
TAS,ICU,2020-03-01,0
TAS,ward,2020-03-02,0
TAS,ICU,2020-03-02,0
TAS,ward,2020-03-03,0
TAS,ICU,2020-03-03,0
TAS,ward,2020-03-04,0
TAS,ICU,2020-03-04,0
TAS,ward,2020-03-05,0
TAS,ICU,2020-03-05,0
TAS,ward,2020-03-06,0
TAS,ICU,2020-03-06,0
TAS,ward,2020-03-07,0
TAS,ICU,2020-03-07,0
TAS,ward,2020-03-08,0
TAS,ICU,2020-03-08,0
TAS,ward,2020-03-09,0
TAS,ICU,2020-03-09,0
TAS,ward,2020-03-10,0
TAS,ICU,2020-03-10,0
TAS,ward,2020-03-11,0
TAS,ICU,2020-03-11,0
TAS,ward,2020-03-12,0
TAS,ICU,2020-03-12,0
TAS,ward,2020-03-13,0
TAS,ICU,2020-03-13,0
TAS,ward,2020-03-14,0
TAS,ICU,2020-03-14,0
TAS,ward,2020-03-15,0
TAS,ICU,2020-03-15,0
TAS,ward,2020-03-16,0
TAS,ICU,2020-03-16,0
TAS,ward,2020-03-17,0
TAS,ICU,2020-03-17,0
TAS,ward,2020-03-18,0
TAS,ICU,2020-03-18,0
TAS,ward,2020-03-19,0
TAS,ICU,2020-03-19,0
TAS,ward,2020-03-20,0
TAS,ICU,2020-03-20,0
TAS,ward,2020-03-21,0
TAS,ICU,2020-03-21,0
TAS,ward,2020-03-22,0
TAS,ICU,2020-03-22,0
TAS,ward,2020-03-23,0
TAS,ICU,2020-03-23,0
TAS,ward,2020-03-24,0
TAS,ICU,2020-03-24,0
TAS,ward,2020-03-25,0
TAS,ICU,2020-03-25,0
TAS,ward,2020-03-26,0
TAS,ICU,2020-03-26,0
TAS,ward,2020-03-27,0
TAS,ICU,2020-03-27,0
TAS,ward,2020-03-28,0
TAS,ICU,2020-03-28,0
TAS,ward,2020-03-29,0
TAS,ICU,2020-03-29,0
TAS,ward,2020-03-30,0
TAS,ICU,2020-03-30,0
TAS,ward,2020-03-31,9
TAS,ICU,2020-03-31,0
TAS,ward,2020-04-01,9
TAS,ICU,2020-04-01,0
TAS,ward,2020-04-02,9
TAS,ICU,2020-04-02,1
TAS,ward,2020-04-03,9
TAS,ICU,2020-04-03,1
TAS,ward,2020-04-04,9
TAS,ICU,2020-04-04,1
TAS,ward,2020-04-05,9
TAS,ICU,2020-04-05,2
TAS,ward,2020-04-06,9
TAS,ICU,2020-04-06,2
TAS,ward,2020-04-07,11
TAS,ICU,2020-04-07,2
TAS,ward,2020-04-08,11
TAS,ICU,2020-04-08,2
TAS,ward,2020-04-09,13
TAS,ICU,2020-04-09,2
TAS,ward,2020-04-10,6
TAS,ICU,2020-04-10,2
TAS,ward,2020-04-11,6
TAS,ICU,2020-04-11,2
TAS,ward,2020-04-12,8
TAS,ICU,2020-04-12,2
TAS,ward,2020-04-13,9
TAS,ICU,2020-04-13,2
TAS,ward,2020-04-14,10
TAS,ICU,2020-04-14,2
TAS,ward,2020-04-15,11
TAS,ICU,2020-04-15,2
TAS,ward,2020-04-16,13
TAS,ICU,2020-04-16,2
TAS,ward,2020-04-17,14
TAS,ICU,2020-04-17,2
TAS,ward,2020-04-18,15
TAS,ICU,2020-04-18,2
TAS,ward,2020-04-19,16
TAS,ICU,2020-04-19,2
TAS,ward,2020-04-20,17
TAS,ICU,2020-04-20,2
TAS,ward,2020-04-21,16
TAS,ICU,2020-04-21,1
TAS,ward,2020-04-22,12
TAS,ICU,2020-04-22,1
TAS,ward,2020-04-23,16
TAS,ICU,2020-04-23,0
TAS,ward,2020-04-24,15
TAS,ICU,2020-04-24,1
TAS,ward,2020-04-25,14
TAS,ICU,2020-04-25,0
TAS,ward,2020-04-26,13
TAS,ICU,2020-04-26,0
TAS,ward,2020-04-27,14
TAS,ICU,2020-04-27,0
TAS,ward,2020-04-28,14
TAS,ICU,2020-04-28,0
TAS,ward,2020-04-29,14
TAS,ICU,2020-04-29,0
TAS,ward,2020-04-30,11
TAS,ICU,2020-04-30,1
TAS,ward,2020-05-01,7
TAS,ICU,2020-05-01,1
TAS,ward,2020-05-02,7
TAS,ICU,2020-05-02,1
TAS,ward,2020-05-03,7
TAS,ICU,2020-05-03,1
TAS,ward,2020-05-04,7
TAS,ICU,2020-05-04,1
TAS,ward,2020-05-05,7
TAS,ICU,2020-05-05,1
TAS,ward,2020-05-06,7
TAS,ICU,2020-05-06,1
TAS,ward,2020-05-07,8
TAS,ICU,2020-05-07,0
TAS,ward,2020-05-08,7
TAS,ICU,2020-05-08,0
TAS,ward,2020-05-09,7
TAS,ICU,2020-05-09,0
TAS,ward,2020-05-10,7
TAS,ICU,2020-05-10,0
TAS,ward,2020-05-11,8
TAS,ICU,2020-05-11,0
TAS,ward,2020-05-12,8
TAS,ICU,2020-05-12,0
TAS,ward,2020-05-13,8
TAS,ICU,2020-05-13,0
TAS,ward,2020-05-14,8
TAS,ICU,2020-05-14,0
TAS,ward,2020-05-15,6
TAS,ICU,2020-05-15,0
TAS,ward,2020-05-16,7
TAS,ICU,2020-05-16,0
TAS,ward,2020-05-17,8
TAS,ICU,2020-05-17,0
TAS,ward,2020-05-18,6
TAS,ICU,2020-05-18,0
TAS,ward,2020-05-19,6
TAS,ICU,2020-05-19,0
TAS,ward,2020-05-20,6
TAS,ICU,2020-05-20,0
TAS,ward,2020-05-21,5
TAS,ICU,2020-05-21,0
TAS,ward,2020-05-22,4
TAS,ICU,2020-05-22,0
TAS,ward,2020-05-23,4
TAS,ICU,2020-05-23,0
TAS,ward,2020-05-24,4
TAS,ICU,2020-05-24,0
TAS,ward,2020-05-25,4
TAS,ICU,2020-05-25,0
TAS,ward,2020-05-26,4
TAS,ICU,2020-05-26,0
TAS,ward,2020-05-27,2
TAS,ICU,2020-05-27,0
TAS,ward,2020-05-28,2
TAS,ICU,2020-05-28,0
TAS,ward,2020-05-29,2
TAS,ICU,2020-05-29,0
TAS,ward,2020-05-30,2
TAS,ICU,2020-05-30,0
TAS,ward,2020-05-31,2
TAS,ICU,2020-05-31,0
TAS,ward,2020-06-01,2
TAS,ICU,2020-06-01,0
TAS,ward,2020-06-02,2
TAS,ICU,2020-06-02,0
TAS,ward,2020-06-03,2
TAS,ICU,2020-06-03,0
TAS,ward,2020-06-04,2
TAS,ICU,2020-06-04,0
TAS,ward,2020-06-05,2
TAS,ICU,2020-06-05,0
TAS,ward,2020-06-06,2
TAS,ICU,2020-06-06,0
TAS,ward,2020-06-07,1
TAS,ICU,2020-06-07,0
TAS,ward,2020-06-08,1
TAS,ICU,2020-06-08,0
TAS,ward,2020-06-09,1
TAS,ICU,2020-06-09,0
TAS,ward,2020-06-10,1
TAS,ICU,2020-06-10,0
TAS,ward,2020-06-11,1
TAS,ICU,2020-06-11,0
TAS,ward,2020-06-12,0
TAS,ICU,2020-06-12,0
TAS,ward,2020-06-13,0
TAS,ICU,2020-06-13,0
TAS,ward,2020-06-14,0
TAS,ICU,2020-06-14,0
TAS,ward,2020-06-15,0
TAS,ICU,2020-06-15,0
TAS,ward,2020-06-16,0
TAS,ICU,2020-06-16,0
TAS,ward,2020-06-17,0
TAS,ICU,2020-06-17,0
TAS,ward,2020-06-18,0
TAS,ICU,2020-06-18,0
TAS,ward,2020-06-19,0
TAS,ICU,2020-06-19,0
TAS,ward,2020-06-20,0
TAS,ICU,2020-06-20,0
TAS,ward,2020-06-21,0
TAS,ICU,2020-06-21,0
TAS,ward,2020-06-22,0
